52,117,126,,,,,,,,,,,,,,,,,,,,,,,,,
24,41,91,126,134,138,149,,,,,,,,,,,,,,,,,,,,,
16,27,77,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,84,,,,,,,,,,,,,,,,,,,,,,,,,
42,57,75,83,84,,,,,,,,,,,,,,,,,,,,,,,
88,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
113,134,137,146,,,,,,,,,,,,,,,,,,,,,,,,
12,54,104,122,123,152,157,,,,,,,,,,,,,,,,,,,,,
15,156,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,33,53,55,,,,,,,,,,,,,,,,,,,,,,,
18,34,,,,,,,,,,,,,,,,,,,,,,,,,,
25,28,30,60,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,43,75,84,106,,,,,,,,,,,,,,,,,,,,,,,
1,6,93,95,96,122,128,,,,,,,,,,,,,,,,,,,,,
58,92,127,134,149,,,,,,,,,,,,,,,,,,,,,,,
36,68,116,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
65,85,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,113,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,101,,,,,,,,,,,,,,,,,,,,,,,,,,
57,75,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,134,147,,,,,,,,,,,,,,,,,,,,,,,,,
51,77,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,107,153,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,128,157,,,,,,,,,,,,,,,,,,,,,,,,,
22,129,,,,,,,,,,,,,,,,,,,,,,,,,,
15,122,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,145,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,88,,,,,,,,,,,,,,,,,,,,,,,,,,
27,41,91,113,126,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,156,,,,,,,,,,,,,,,,,,,,,,,,,,
42,83,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,128,129,130,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,,,,,,,,,,,,,,,,,,,,,,,,,,
9,76,,,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
1,97,129,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,124,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,103,122,124,,,,,,,,,,,,,,,,,,,,,
5,45,63,,,,,,,,,,,,,,,,,,,,,,,,,
20,70,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,86,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
41,97,105,114,134,144,,,,,,,,,,,,,,,,,,,,,,
117,158,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,43,72,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,52,101,105,131,,,,,,,,,,,,,,,,,,,,,,,
16,77,,,,,,,,,,,,,,,,,,,,,,,,,,
30,71,122,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,80,125,131,138,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
22,42,60,,,,,,,,,,,,,,,,,,,,,,,,,
75,77,129,156,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,119,,,,,,,,,,,,,,,,,,,,,,,,,,
90,133,134,143,,,,,,,,,,,,,,,,,,,,,,,,
156,157,,,,,,,,,,,,,,,,,,,,,,,,,,
57,84,141,,,,,,,,,,,,,,,,,,,,,,,,,
19,116,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,81,102,118,,,,,,,,,,,,,,,,,,,,,,,,
107,132,134,137,151,,,,,,,,,,,,,,,,,,,,,,,
68,75,83,,,,,,,,,,,,,,,,,,,,,,,,,
10,45,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,44,61,63,65,76,,,,,,,,,,,,,,,,,,,,,
52,131,155,,,,,,,,,,,,,,,,,,,,,,,,,
21,62,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,124,,,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,153,,,,,,,,,,,,,,,,,,,,,,,,,
86,105,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,87,93,103,104,122,156,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,124,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44,63,65,,,,,,,,,,,,,,,,,,,,,,,,
28,42,77,,,,,,,,,,,,,,,,,,,,,,,,,
11,131,,,,,,,,,,,,,,,,,,,,,,,,,,
41,88,97,109,134,144,,,,,,,,,,,,,,,,,,,,,,
36,57,75,83,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
101,131,,,,,,,,,,,,,,,,,,,,,,,,,,
18,24,39,54,59,66,96,97,129,135,141,156,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,125,,,,,,,,,,,,,,,,,,,,,,,,,
7,70,73,78,102,120,141,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,98,133,,,,,,,,,,,,,,,,,,,,,,,,,
40,73,154,,,,,,,,,,,,,,,,,,,,,,,,,
36,101,105,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,88,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
15,41,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,103,139,,,,,,,,,,,,,,,,,,,,,,,,,
75,154,,,,,,,,,,,,,,,,,,,,,,,,,,
104,124,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,89,,,,,,,,,,,,,,,,,,,,,,,,,,
88,108,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,44,63,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,114,126,134,151,,,,,,,,,,,,,,,,,,,,,,,
43,157,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,132,134,151,153,,,,,,,,,,,,,,,,,,,,,,,
88,134,145,,,,,,,,,,,,,,,,,,,,,,,,,
7,35,47,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,109,134,146,,,,,,,,,,,,,,,,,,,,,,,,
88,134,145,153,,,,,,,,,,,,,,,,,,,,,,,,
36,68,84,118,,,,,,,,,,,,,,,,,,,,,,,,
6,35,,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,84,118,,,,,,,,,,,,,,,,,,,,,,,,
92,107,126,134,145,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,86,101,131,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
39,54,135,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,21,54,88,90,106,118,122,139,141,157,,,,,,,,,,,,,,,,
7,35,47,131,,,,,,,,,,,,,,,,,,,,,,,,
66,70,80,117,155,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
48,117,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,48,88,,,,,,,,,,,,,,,,,,,,,,,,
99,134,138,146,,,,,,,,,,,,,,,,,,,,,,,,
4,33,91,125,131,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
86,131,155,,,,,,,,,,,,,,,,,,,,,,,,,
12,90,118,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,97,134,144,,,,,,,,,,,,,,,,,,,,,,,,
83,84,102,116,129,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,105,109,114,134,146,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,116,,,,,,,,,,,,,,,,,,,,,,,,,,
30,60,,,,,,,,,,,,,,,,,,,,,,,,,,
75,102,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,96,128,130,135,,,,,,,,,,,,,,,,,,,,,,,
46,52,117,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,88,94,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
1,54,56,67,93,95,103,157,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,110,,,,,,,,,,,,,,,,,,,,,,,,,,
21,54,104,122,124,129,139,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,48,131,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,27,75,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,61,63,,,,,,,,,,,,,,,,,,,,,,,,
79,86,131,,,,,,,,,,,,,,,,,,,,,,,,,
88,114,134,145,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,126,,,,,,,,,,,,,,,,,,,,,,,,,,
52,97,114,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,41,134,151,153,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,43,53,55,75,93,103,104,111,124,,,,,,,,,,,,,,,,,
5,44,63,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,54,121,139,156,157,,,,,,,,,,,,,,,,,,,,,,
2,93,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,152,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,68,75,106,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18,59,70,93,111,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,85,141,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,43,84,,,,,,,,,,,,,,,,,,,,,,,,
19,43,72,,,,,,,,,,,,,,,,,,,,,,,,,
19,131,,,,,,,,,,,,,,,,,,,,,,,,,,
48,70,131,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,114,134,135,143,,,,,,,,,,,,,,,,,,,,,,,
113,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
131,155,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,76,,,,,,,,,,,,,,,,,,,,,,,,,
27,77,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,91,99,127,134,149,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,110,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,117,,,,,,,,,,,,,,,,,,,,,,,,,
52,89,117,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,113,,,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,151,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,74,135,,,,,,,,,,,,,,,,,,,,,,,,,
134,151,153,,,,,,,,,,,,,,,,,,,,,,,,,
68,84,,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,157,,,,,,,,,,,,,,,,,,,,,,,,,,
18,52,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,53,55,70,93,,,,,,,,,,,,,,,,,,,,,,
134,141,149,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,80,,,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,76,,,,,,,,,,,,,,,,,,,,,,,,,
52,137,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
70,104,155,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,44,61,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,63,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,26,98,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,97,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
36,52,,,,,,,,,,,,,,,,,,,,,,,,,,
82,93,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,136,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,61,63,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,63,65,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,66,,,,,,,,,,,,,,,,,,,,,,,,,,
33,97,102,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,77,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,63,64,65,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,61,63,,,,,,,,,,,,,,,,,,,,,,,,
52,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
44,63,119,,,,,,,,,,,,,,,,,,,,,,,,,
52,87,129,131,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,65,85,,,,,,,,,,,,,,,,,,,,,,,,
81,88,124,,,,,,,,,,,,,,,,,,,,,,,,,
6,27,29,53,55,83,93,120,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,157,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
87,123,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,101,131,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,63,,,,,,,,,,,,,,,,,,,,,,,,,
21,73,75,,,,,,,,,,,,,,,,,,,,,,,,,
22,75,,,,,,,,,,,,,,,,,,,,,,,,,,
66,155,,,,,,,,,,,,,,,,,,,,,,,,,,
97,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
13,154,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,63,65,,,,,,,,,,,,,,,,,,,,,,,,
42,43,158,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,118,119,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
52,89,117,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,70,75,80,155,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,136,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,52,70,,,,,,,,,,,,,,,,,,,,,,,,,
135,141,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,141,148,,,,,,,,,,,,,,,,,,,,,,,,,
25,75,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
36,105,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,44,63,64,65,,,,,,,,,,,,,,,,,,,,,,
90,134,149,153,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,124,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,139,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,93,96,111,122,,,,,,,,,,,,,,,,,,,,,,
14,126,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,60,115,121,122,124,140,156,,,,,,,,,,,,,,,,,,,,
46,52,88,152,,,,,,,,,,,,,,,,,,,,,,,,
80,114,134,144,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,106,117,,,,,,,,,,,,,,,,,,,,,,,,,
50,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
78,88,117,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,76,,,,,,,,,,,,,,,,,,,,,,,,,
39,54,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,77,,,,,,,,,,,,,,,,,,,,,,,,,,
32,107,134,145,153,,,,,,,,,,,,,,,,,,,,,,,
41,52,105,134,143,,,,,,,,,,,,,,,,,,,,,,,
44,63,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,53,55,66,93,95,121,,,,,,,,,,,,,,,,,,,,
67,130,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,96,134,144,153,,,,,,,,,,,,,,,,,,,,,,,
41,134,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61,63,76,,,,,,,,,,,,,,,,,,,,,,,,
96,114,134,144,,,,,,,,,,,,,,,,,,,,,,,,
59,67,87,121,136,156,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,36,141,,,,,,,,,,,,,,,,,,,,,,,,,
44,63,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,52,104,,,,,,,,,,,,,,,,,,,,,,,,
16,75,83,,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
78,97,,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,81,125,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,88,134,145,,,,,,,,,,,,,,,,,,,,,,,,
42,57,75,83,84,119,136,140,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,133,,,,,,,,,,,,,,,,,,,,,,,,,,
46,51,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,64,,,,,,,,,,,,,,,,,,,,,,,,,
18,54,123,128,139,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44,63,,,,,,,,,,,,,,,,,,,,,,,,,
32,134,145,,,,,,,,,,,,,,,,,,,,,,,,,
32,134,147,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,75,84,,,,,,,,,,,,,,,,,,,,,,,,,
